,x,y
0,0.0,0.357725694686
1,0.0402684563758,0.366826433112
2,0.0805369127517,0.564383579344
3,0.120805369128,0.410823051309
4,0.161073825503,0.927770286014
5,0.201342281879,1.06396002632
6,0.241610738255,1.21539109031
7,0.281879194631,1.14551223332
8,0.322147651007,1.24299950227
9,0.362416107383,1.08233143688
10,0.402684563758,0.792615222046
11,0.442953020134,1.07074622174
12,0.48322147651,0.880798741257
13,0.523489932886,0.842473405443
14,0.563758389262,0.305740731587
15,0.604026845638,0.0229700770257
16,0.644295302013,-0.170957644171
17,0.684563758389,-0.49945878605
18,0.724832214765,-0.0752118824454
19,0.765100671141,-0.52019728225
20,0.805369127517,-0.508752341574
21,0.845637583893,-0.22812564356
22,0.885906040268,0.248106953691
23,0.926174496644,0.182683268191
24,0.96644295302,0.152322296825
25,1.0067114094,0.461944697237
26,1.04697986577,0.989659421609
27,1.08724832215,1.09124678594
28,1.12751677852,1.21305988669
29,1.1677852349,1.53590961256
30,1.20805369128,1.9060652264
31,1.24832214765,2.27813926326
32,1.28859060403,1.70413269723
33,1.3288590604,1.8384996075
34,1.36912751678,1.75460099434
35,1.40939597315,1.32716795991
36,1.44966442953,1.47238932114
37,1.48993288591,1.2583253452
38,1.53020134228,1.46514041926
39,1.57046979866,0.975576267699
40,1.61073825503,0.437181169898
41,1.65100671141,0.663221494025
42,1.69127516779,0.259955127044
43,1.73154362416,-0.183275122644
44,1.77181208054,-0.0736958155328
45,1.81208053691,-0.139120817196
46,1.85234899329,-0.207136028964
47,1.89261744966,0.0187528675618
48,1.93288590604,-0.338844115318
49,1.97315436242,0.201624677406
50,2.01342281879,0.639320753323
51,2.05369127517,0.814411529753
52,2.09395973154,1.08526828499
53,2.13422818792,1.30603502424
54,2.1744966443,1.58306873198
55,2.21476510067,1.23711122331
56,2.25503355705,1.76545063836
57,2.29530201342,1.31064625654
58,2.3355704698,1.5933151935
59,2.37583892617,1.30324788726
60,2.41610738255,1.80920890262
61,2.45637583893,1.72430920921
62,2.4966442953,1.22712496681
63,2.53691275168,1.39095091321
64,2.57718120805,0.642409179791
65,2.61744966443,0.533859877347
66,2.65771812081,0.259706351049
67,2.69798657718,-0.245380082983
68,2.73825503356,-0.180482250024
69,2.77852348993,-0.0780692053093
70,2.81879194631,-0.821525832473
71,2.85906040268,-0.53361656094
72,2.89932885906,-0.784138797468
73,2.93959731544,-0.381760387411
74,2.97986577181,-0.567309434402
75,3.02013422819,-0.409534761587
76,3.06040268456,-0.258366874262
77,3.10067114094,-0.152342133135
78,3.14093959732,-0.28241797192
79,3.18120805369,0.474188079182
80,3.22147651007,0.107228227299
81,3.26174496644,0.587920669646
82,3.30201342282,0.783718703694
83,3.34228187919,0.566602364618
84,3.38255033557,0.782571295618
85,3.42281879195,0.949257142048
86,3.46308724832,0.61573365778
87,3.5033557047,0.2938034963
88,3.54362416107,-0.308011129222
89,3.58389261745,-0.153710012797
90,3.62416107383,-0.338568587725
91,3.6644295302,-0.598052126623
92,3.70469798658,-0.960639669408
93,3.74496644295,-0.952546101574
94,3.78523489933,-1.37463532383
95,3.8255033557,-1.47398343959
96,3.86577181208,-1.4600017697
97,3.90604026846,-1.85533558499
98,3.94630872483,-1.77396528341
99,3.98657718121,-1.25309919403
100,4.02684563758,-1.42504517842
101,4.06711409396,-1.72455366106
102,4.10738255034,-1.30770073856
103,4.14765100671,-0.976168060957
104,4.18791946309,-0.624119922221
105,4.22818791946,-0.621058913502
106,4.26845637584,-0.549184425843
107,4.30872483221,-0.406643519948
108,4.34899328859,0.0142069772259
109,4.38926174497,0.0474255721213
110,4.42953020134,-0.0715634050824
111,4.46979865772,-0.0151677619309
112,4.51006711409,-0.125845698451
113,4.55033557047,-0.0157712790434
114,4.59060402685,-0.463187176026
115,4.63087248322,-0.429565774364
116,4.6711409396,-0.583876119575
117,4.71140939597,-0.896872182356
118,4.75167785235,-1.39963226296
119,4.79194630872,-1.1872601577
120,4.8322147651,-1.78707046794
121,4.87248322148,-1.721440982
122,4.91275167785,-2.06348685105
123,4.95302013423,-2.31195494702
124,4.9932885906,-1.90909683475
125,5.03355704698,-1.82868479832
126,5.07382550336,-1.77744099147
127,5.11409395973,-1.53306652827
128,5.15436241611,-1.50399860531
129,5.19463087248,-1.27905301938
130,5.23489932886,-0.906717640309
131,5.27516778523,-0.230999460531
132,5.31543624161,-0.201806754299
133,5.35570469799,-0.2460026779
134,5.39597315436,0.155569934679
135,5.43624161074,0.0876571993776
136,5.47651006711,0.178419293325
137,5.51677852349,0.471820576243
138,5.55704697987,0.168412054367
139,5.59731543624,-0.141542959662
140,5.63758389262,-0.11460743333
141,5.67785234899,-0.0803695836521
142,5.71812080537,-0.263633110655
143,5.75838926174,-0.245529646617
144,5.79865771812,-0.841281349396
145,5.8389261745,-0.741757060137
146,5.87919463087,-0.965512589543
147,5.91946308725,-1.20432471001
148,5.95973154362,-1.08302834277
149,6.0,-1.17277057106
